Id;Label_sv;Label_en;Not;Y2010;Y2011
1.1.1.2.2.1.3.1.2.1.1;Erhållna utdelningar;Dividends received;Not 3;2435;2976
1.1.1.2.2.1.3.1.2.1.2;Resultat noterade och onoterade aktier och andelar, netto;Gain/-loss, listed and unlisted stocks and shares, net;Not 3;17177;-13516
1.1.1.2.2.1.3.1.2.2;Obligationer och andra räntebärande tillgångar, netto;Bonds and other interest-bearing securities;Not 3;;
1.1.1.2.2.1.3.1.2.2.1;Räntenetto;Net interest;Not 3;2859;2997
1.1.1.2.2.1.3.1.2.2.2;Resultat räntebärande tillgångar, netto;Gain/-loss, interest bearing assets, net;Not 3;1262;2002
1.1.1.2.2.1.3.1.2.3;Övrigt kapital;Other investments;Not 3;;
1.1.1.2.2.1.3.1.2.3.1;Resultat derivatinstrument, netto;Gain/-loss, derivatives, net;Not 3;1406;1836
1.1.1.2.2.1.3.1.2.3.2;Resultat valutakursförändringar, netto;Net foreign-exchange gain/-loss;Not 3;-2525;-571
1.1.1.2.2.1.3.1.2.4;Provisionskostnader;Costs of commissions;Not 3;-196;-210
1.1.1.2.2.1.3.1.3;Tredje;Third;Not 3;;
1.1.1.2.2.1.3.1.3.1;Aktier och andelar;Stocks and shares;Not 3;;
1.1.1.2.2.1.3.1.3.1.1;Erhållna utdelningar;Dividends received;Not 3;2917;3338
1.1.1.2.2.1.3.1.3.1.2;Resultat noterade och onoterade aktier och andelar, netto;Gain/-loss, listed and unlisted stocks and shares, net;Not 3;17170;-13447
1.1.1.2.2.1.3.1.3.2;Obligationer och andra räntebärande tillgångar, netto;Bonds and other interest-bearing securities;Not 3;;
1.1.1.2.2.1.3.1.3.2.1;Räntenetto;Net interest;Not 3;2209;2430
1.1.1.2.2.1.3.1.3.2.2;Resultat räntebärande tillgångar, netto;Gain/-loss, interest bearing assets, net;Not 3;1182;2001
1.1.1.2.2.1.3.1.3.3;Övrigt kapital;Other investments;Not 3;;
1.1.1.2.2.1.3.1.3.3.1;Resultat derivatinstrument, netto;Gain/-loss, derivatives, net;Not 3;-2027;892
1.1.1.2.2.1.3.1.3.3.2;Resultat valutakursförändringar, netto;Net foreign-exchange gain/-loss;Not 3;-2820;-453
1.1.1.2.2.1.3.1.3.4;Provisionskostnader;Costs of commissions;Not 3;-146;-89
1.1.1.2.2.1.3.1.4;Fjärde;Fourth;Not 3;;
1.1.1.2.2.1.3.1.4.1;Aktier och andelar;Stocks and shares;Not 3;;
1.1.1.2.2.1.3.1.4.1.1;Erhållna utdelningar;Dividends received;Not 3;2759;3200
1.1.1.2.2.1.3.1.4.1.2;Resultat noterade och onoterade aktier och andelar, netto;Gain/-loss, listed and unlisted stocks and shares, net;Not 3;16127;-11185
1.1.1.2.2.1.3.1.4.2;Obligationer och andra räntebärande tillgångar, netto;Bonds and other interest-bearing securities;Not 3;;
1.1.1.2.2.1.3.1.4.2.1;Räntenetto;Net interest;Not 3;2809;2838
1.1.1.2.2.1.3.1.4.2.2;Resultat räntebärande tillgångar, netto;Gain/-loss, interest bearing assets, net;Not 3;238;3848
1.1.1.2.2.1.3.1.4.3;Övrigt kapital;Other investments;Not 3;;
1.1.1.2.2.1.3.1.4.3.1;Resultat derivatinstrument, netto;Gain/-loss, derivatives, net;Not 3;2207;-2679
1.1.1.2.2.1.3.1.4.3.2;Resultat valutakursförändringar, netto;Net foreign-exchange gain/-loss;Not 3;-2775;2584
1.1.1.2.2.1.3.1.4.4;Provisionskostnader;Costs of commissions;Not 3;-30;-24
1.1.1.2.2.1.3.1.5;Sjätte;Sixth;Not 3;;
1.1.1.2.2.1.3.1.5.1;Aktier och andelar;Stocks and shares;Not 3;;
1.1.1.2.2.1.3.1.5.1.1;Erhållna utdelningar;Dividends received;Not 3;99;87
1.1.1.2.2.1.3.1.5.1.2;Resultat noterade och onoterade aktier och andelar, netto;Gain/-loss, listed and unlisted stocks and shares, net;Not 3;1364;-1607
1.1.1.2.2.1.3.1.5.2;Obligationer och andra räntebärande tillgångar, netto;Bonds and other interest-bearing securities;Not 3;;
1.1.1.2.2.1.3.1.5.2.1;Räntenetto;Net interest;Not 3;190;226
1.1.1.2.2.1.3.1.5.2.2;Resultat räntebärande tillgångar, netto;Gain/-loss, interest bearing assets, net;Not 3;0;0
1.1.1.2.2.1.3.1.5.3;Övrigt kapital;Other investments;Not 3;;
1.1.1.2.2.1.3.1.5.3.1;Resultat derivatinstrument, netto;Gain/-loss, derivatives, net;Not 3;-13;0
1.1.1.2.2.1.3.1.5.3.2;Resultat valutakursförändringar, netto;Net foreign-exchange gain/-loss;Not 3;233;57
1.1.1.2.2.1.3.1.5.4;Provisionskostnader;Costs of commissions;Not 3;0;0
1.1.1.2.2.1.4;Administrationskostnader;Costs of administration;Not 4;;
1.1.1.2.2.1.4.1;Kostnader försäkringsadministrationen;Costs of Insurance administration;Not 4;;
1.1.1.2.2.1.4.1.1;Pensionsmyndigheten;Swedish Pensions Agency;Not 4;-627;-476
1.1.1.2.2.1.4.1.2;Skatteförvaltningen m.fl.;Tax administration and other agencies;Not 4;-402;-377
1.1.1.2.2.1.4.2;Kostnader fondförvaltningen;Costs of fund administration;Not 4;;
1.1.1.2.2.1.4.2.1;Första;First;Not 4;-163;-155
1.1.1.2.2.1.4.2.2;Andra;Second;Not 4;-160;-159
1.1.1.2.2.1.4.2.3;Tredje;Third;Not 4;-154;-155
1.1.1.2.2.1.4.2.4;Fjärde;Fourth;Not 4;-176;-179
1.1.1.2.2.1.4.2.5;Sjätte;Sixth;Not 4;-167;-143
1.2;Premiepension;Premium pension;Resultat-/balansräkning;;
1.2.1;Balansräkning;Balance sheet;Resultat-/balansräkning;;
1.2.1.1;Tillgångar;Assets;Resultat-/balansräkning;;
1.2.1.1.1;Fondtillgångar;Fund assets;Resultat-/balansräkning;;
1.2.1.1.2;Avgiftstillgångar;Contribution assets;Resultat-/balansräkning;;
1.2.1.2;Skulder och resultat;Liabilities and results brought forward;Resultat-/balansräkning;;
1.2.1.2.1;Ingående balanserat resultat;Opening results brought forward;Resultat-/balansräkning;;
1.2.1.2.2;Årets resultat / Resultaträkning;Net income/-loss for the year / Income statement;Resultat-/balansräkning;;
1.2.1.2.2.1;Förändring av fondtillgångar;Change in fund assets;Resultat-/balansräkning;;
1.2.1.2.2.1.1;Pensionsavgifter;Pension contributions;Not 1;;
1.2.1.2.2.1.1.1;Exkl. regleringar m.m.;Excluding settlements etc.;Not 1;;
1.2.1.2.2.1.1.1.1;Arbetsgivaravgift under avgiftstaket;Employer contributions on income up to ceiling;Not 1;25909;27702
1.2.1.2.2.1.1.1.2;Egenavgift under avgiftstaket;Contributions for the self-employed on income up to ceiling;Not 1;747;944
1.2.1.2.2.1.1.1.3;Statlig ålderspensionsavgift;Central government old-age pension contribution;Not 1;3794;3381
1.2.1.2.2.1.1.2;Regleringar m.m.;Final settlements etc.;Not 1;;
1.2.1.2.2.1.1.2.1;Reglering;Final settlements;Not 1;-514;-112
1.2.1.2.2.1.1.2.2;Anpassning till Premiepensionssystemet;Adjustment to accounting of Premium pension system;Not 1;1592;2756
1.2.1.2.2.1.2;Avkastning på fonderat kapital;Return on funded capital;Not 16;;
1.2.1.2.2.1.2.2;Försäkringar;Insurances;Not 16;;
1.2.1.2.2.1.2.2.1;Fondförsäkring;Fund Insurance;Not 16;;
1.2.1.2.2.1.2.2.1.1;Avkastning;Return;Not 16;;
1.2.1.2.2.1.2.2.1.1.1;Aktier och andelar;Stocks and shares;Not 16;;
1.2.1.2.2.1.2.2.1.1.1.1;Direktavkastning;Direct return;Not 16;4423;5004
1.2.1.2.2.1.2.2.1.1.1.2;Realiserade och orealiserade kursvinster;Realized and unrealized capital gains;Not 16;40510;-48852
1.2.1.2.2.1.2.2.1.1.2;Obligationer och andra räntebärande tillgångar, netto;Bonds and other interest-bearing securities;Not 16;;
1.2.1.2.2.1.2.2.1.1.2.1;Direktavkastning (räntenetto);Direct return (net interest);Not 16;3;13
1.2.1.2.2.1.2.2.1.1.2.2;Realiserade och orealiserade kursvinster;Realized and unrealized capital gains;Not 16;-244;531
1.2.1.2.2.1.2.2.1.1.3;Övrigt kapital;Other investments;Not 16;;
1.2.1.2.2.1.2.2.1.1.3.1;Resultat valutakursförändringar, netto;Net foreign-exchange gain/-loss;Not 16;-3282;34
1.2.1.2.2.1.2.2.2;Traditionell försäkring;Conventional insurance;Not 16;;
1.2.1.2.2.1.2.2.2.1;Avkastning;Return;Not 16;;
1.2.1.2.2.1.2.2.2.1.1;Aktier och andelar;Stocks and shares;Not 16;;
1.2.1.2.2.1.2.2.2.1.1.1;Direktavkastning;Direct return;Not 16;11;21
1.2.1.2.2.1.2.2.2.1.1.2;Realiserade och orealiserade kursvinster;Realized and unrealized capital gains;Not 16;39;-204
1.2.1.2.2.1.2.2.2.1.2;Obligationer och andra räntebärande tillgångar, netto;Bonds and other interest-bearing securities;Not 16;;
1.2.1.2.2.1.2.2.2.1.2.1;Direktavkastning (räntenetto);Direct return (net interest);Not 16;-1;-2
1.2.1.2.2.1.2.2.2.1.2.2;Realiserade och orealiserade kursvinster;Realized and unrealized capital gains;Not 16;-17;935
1.2.1.2.2.1.2.2.2.1.3;Övrigt kapital;Other investments;Not 16;;
1.2.1.2.2.1.2.2.2.1.3.1;Resultat valutakursförändringar, netto;Net foreign-exchange gain/-loss;Not 16;1042;836
1.2.1.2.2.1.2.2.2.2;Förändring traditionell försäkring;Change, conventional insurance;Not 16;;
2;Skatt;Tax;Resultat-/balansräkning;;
2.1;Stadsbudgeten;Central government budget;Resultat-/balansräkning;;
2.1.1;Balansräkning;Balance sheet;Resultat-/balansräkning;;
2.1.1.1;Tillgångar;Assets;Resultat-/balansräkning;;
2.1.1.1.1;Fondtillgångar;Fund assets;Resultat-/balansräkning;;
2.1.1.1.2;Avgiftstillgångar;Contribution assets;Resultat-/balansräkning;;
2.1.1.2;Skulder och resultat;Liabilities and results brought forward;Resultat-/balansräkning;;
2.1.1.2.1;Ingående balanserat resultat;Opening results brought forward;Resultat-/balansräkning;;
2.1.1.2.2;Årets resultat / Resultaträkning;Net income/-loss for the year / Income statement;Resultat-/balansräkning;;
2.1.1.2.2.1;Förändring av fondtillgångar;Change in fund assets;Resultat-/balansräkning;;
2.1.1.2.2.1.1;Pensionsavgifter;Pension contributions;Not 1;;
2.1.1.2.2.1.1.1;Exkl. regleringar m.m.;Excluding settlements etc.;Not 1;;
2.1.1.2.2.1.1.1.1;Arbetsgivaravgift under avgiftstaket;Employer contributions on income up to ceiling;Not 1;13692;14738
2.1.1.2.2.1.1.1.2;Egenavgift under avgiftstaket;Contributions for the self-employed on income up to ceiling;Not 1;401;511
2.1.1.2.2.1.1.2;Regleringar m.m.;Final settlements etc.;Not 1;;
2.1.1.2.2.1.1.2.1;Reglering;Final settlements;Not 1;-170;-1296
